game_id,eventnum,eventmsgtype,eventmsgactiontype,period,wctimestring,pctimestring,homedescription,neutraldescription,visitordescription,score,scoremargin,person1type,player1_id,player1_name,player1_team_id,player1_team_city,player1_team_nickname,player1_team_abbreviation,person2type,player2_id,player2_name,player2_team_id,player2_team_city,player2_team_nickname,player2_team_abbreviation,person3type,player3_id,player3_name,player3_team_id,player3_team_city,player3_team_nickname,player3_team_abbreviation,video_available_flag,home_team_abbrev,away_team_abbrev,home_team_id,away_team_id,game_date,season,event_team,event_type_de,shot_type_de,shot_made,is_block,shot_type,seconds_elapsed,event_length,is_three,points_made,is_o_rebound,is_d_rebound,is_turnover,is_steal,foul_type,is_putback,home_player_1,home_player_1_id,home_player_2,home_player_2_id,home_player_3,home_player_3_id,home_player_4,home_player_4_id,home_player_5,home_player_5_id,away_player_1,away_player_1_id,away_player_2,away_player_2_id,away_player_3,away_player_3_id,away_player_4,away_player_4_id,away_player_5,away_player_5_id,home_possession,away_possession,fgm,fga,tpm,tpa,ftm,fta,home_plus,home_minus,away_plus,away_minus,fg_attempted,ft_attempted,fg_made,tp_made,ft_made,is_assist
42000232,387,6,1,3,11:05 PM,4:48,,,Campazzo P.FOUL (P2.T3) (Z.Zarba),,None,5,1630267,Facundo Campazzo,1610612743,Denver,Nuggets,DEN,4,101108,Chris Paul,1610612756,Phoenix,Suns,PHX,1,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,foul,,,0,,1872,10,0,0,0,0,0,0,personal,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Nikola Jokic,203999,Facundo Campazzo,1630267,Monte Morris,1628420,JaMychal Green,203210,Will Barton,203115,0,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,386,1,101,3,11:04 PM,4:58,,,Jokic 9' Driving Floating Jump Shot (21 PTS) (Campazzo 2 AST),58 - 73,15,5,203999,Nikola Jokic,1610612743,Denver,Nuggets,DEN,5,1630267,Facundo Campazzo,1610612743,Denver,Nuggets,DEN,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,shot,,1,0,Driving Floating Jump Shot,1862,3,0,2,0,0,0,0,,1,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Nikola Jokic,203999,Facundo Campazzo,1630267,Monte Morris,1628420,JaMychal Green,203210,Will Barton,203115,0,1,1,1,0,0,0,0,0,2,2,0,t,f,t,f,f,t
42000232,385,4,0,3,11:04 PM,5:01,,,Green REBOUND (Off:1 Def:3),,None,5,203210,JaMychal Green,1610612743,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,rebound,,,0,,1859,2,0,0,1,0,0,0,,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Nikola Jokic,203999,Facundo Campazzo,1630267,Monte Morris,1628420,JaMychal Green,203210,Will Barton,203115,0,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,384,2,5,3,11:04 PM,5:03,,,MISS Green 1' Layup,,None,5,203210,JaMychal Green,1610612743,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,missed_shot,,0,0,Layup Shot,1857,23,0,0,0,0,0,0,,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Nikola Jokic,203999,Facundo Campazzo,1630267,Monte Morris,1628420,JaMychal Green,203210,Will Barton,203115,0,0,0,1,0,0,0,0,0,0,0,0,t,f,f,f,f,f
42000232,382,1,98,3,11:04 PM,5:26,Ayton 1' Cutting Layup Shot (13 PTS) (Paul 11 AST),,,56 - 73,17,4,1629028,Deandre Ayton,1610612756,Phoenix,Suns,PHX,4,101108,Chris Paul,1610612756,Phoenix,Suns,PHX,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,shot,,1,0,Cutting Layup Shot,1834,15,0,2,0,0,0,0,,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Nikola Jokic,203999,Facundo Campazzo,1630267,Monte Morris,1628420,JaMychal Green,203210,Will Barton,203115,1,0,1,1,0,0,0,0,2,0,0,2,t,f,t,f,f,t
42000232,380,1,78,3,11:04 PM,5:41,,,Jokic 3' Floating Jump Shot (19 PTS) (Morris 1 AST),56 - 71,15,5,203999,Nikola Jokic,1610612743,Denver,Nuggets,DEN,5,1628420,Monte Morris,1610612743,Denver,Nuggets,DEN,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,shot,,1,0,Floating Jump shot,1819,13,0,2,0,0,0,0,,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Nikola Jokic,203999,Facundo Campazzo,1630267,Monte Morris,1628420,JaMychal Green,203210,Will Barton,203115,0,1,1,1,0,0,0,0,0,2,2,0,t,f,t,f,f,t
42000232,379,4,0,3,11:03 PM,5:54,,,Jokic REBOUND (Off:2 Def:8),,None,5,203999,Nikola Jokic,1610612743,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,rebound,,,0,,1806,3,0,0,0,1,0,0,,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Nikola Jokic,203999,Facundo Campazzo,1630267,Monte Morris,1628420,JaMychal Green,203210,Will Barton,203115,1,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,378,2,1,3,11:03 PM,5:57,MISS Bridges 24' 3PT Jump Shot,,,,None,4,1628969,Mikal Bridges,1610612756,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,missed_shot,,0,0,Jump Shot,1803,19,1,0,0,0,0,0,,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Nikola Jokic,203999,Facundo Campazzo,1630267,Monte Morris,1628420,JaMychal Green,203210,Will Barton,203115,0,0,0,1,0,1,0,0,0,0,0,0,t,f,f,f,f,f
42000232,376,1,80,3,11:03 PM,6:16,,,Barton 26' 3PT Step Back Jump Shot (10 PTS) (Jokic 6 AST),54 - 71,17,5,203115,Will Barton,1610612743,Denver,Nuggets,DEN,5,203999,Nikola Jokic,1610612743,Denver,Nuggets,DEN,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,shot,,1,0,Step Back Jump shot,1784,14,1,3,0,0,0,0,,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Nikola Jokic,203999,Facundo Campazzo,1630267,Monte Morris,1628420,JaMychal Green,203210,Will Barton,203115,0,1,1,1,1,1,0,0,0,3,3,0,t,f,t,t,f,t
42000232,374,1,1,3,11:03 PM,6:30,Booker 15' Jump Shot (15 PTS) (Paul 10 AST),,,51 - 71,20,4,1626164,Devin Booker,1610612756,Phoenix,Suns,PHX,4,101108,Chris Paul,1610612756,Phoenix,Suns,PHX,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,shot,,1,0,Jump Shot,1770,16,0,2,0,0,0,0,,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Nikola Jokic,203999,Facundo Campazzo,1630267,Monte Morris,1628420,JaMychal Green,203210,Will Barton,203115,1,0,1,1,0,0,0,0,2,0,0,2,t,f,t,f,f,t
42000232,373,1,79,3,11:03 PM,6:46,,,Morris 26' 3PT Pullup Jump Shot (3 PTS),51 - 69,18,5,1628420,Monte Morris,1610612743,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,shot,,1,0,Pullup Jump shot,1754,9,1,3,0,0,0,0,,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Nikola Jokic,203999,Facundo Campazzo,1630267,Monte Morris,1628420,JaMychal Green,203210,Will Barton,203115,0,1,1,1,1,1,0,0,0,3,3,0,t,f,t,t,f,f
42000232,370,8,0,3,11:02 PM,6:55,,,SUB: Barton FOR Gordon,,None,5,203932,Aaron Gordon,1610612743,Denver,Nuggets,DEN,5,203115,Will Barton,1610612743,Denver,Nuggets,DEN,0,0,,,,,,0,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,substitution,,,0,,1745,0,0,0,0,0,0,0,,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Nikola Jokic,203999,Facundo Campazzo,1630267,Monte Morris,1628420,JaMychal Green,203210,Will Barton,203115,0,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,369,8,0,3,11:02 PM,6:55,,,SUB: Green FOR Rivers,,None,5,203085,Austin Rivers,1610612743,Denver,Nuggets,DEN,5,203210,JaMychal Green,1610612743,Denver,Nuggets,DEN,0,0,,,,,,0,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,substitution,,,0,,1745,0,0,0,0,0,0,0,,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Aaron Gordon,203932,Nikola Jokic,203999,Facundo Campazzo,1630267,Monte Morris,1628420,JaMychal Green,203210,0,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,368,9,1,3,10:59 PM,6:55,,,Nuggets Timeout: Regular (Reg.3 Short 0),,None,3,1610612743,,,,,,0,0,,,,,,0,0,,,,,,0,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,team-timeout,,,0,,1745,2,0,0,0,0,0,0,,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Aaron Gordon,203932,Nikola Jokic,203999,Austin Rivers,203085,Facundo Campazzo,1630267,Monte Morris,1628420,0,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,367,1,79,3,10:59 PM,6:57,Paul 18' Pullup Jump Shot (8 PTS),,,48 - 69,21,4,101108,Chris Paul,1610612756,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,shot,,1,0,Pullup Jump shot,1743,14,0,2,0,0,0,0,,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Aaron Gordon,203932,Nikola Jokic,203999,Austin Rivers,203085,Facundo Campazzo,1630267,Monte Morris,1628420,1,0,1,1,0,0,0,0,2,0,0,2,t,f,t,f,f,f
42000232,366,5,37,3,10:58 PM,7:11,,,Gordon Offensive Foul Turnover (P1.T8),,None,5,203932,Aaron Gordon,1610612743,Denver,Nuggets,DEN,0,0,,,,,,1,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,turnover,,,0,,1729,0,0,0,0,0,1,0,,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Aaron Gordon,203932,Nikola Jokic,203999,Austin Rivers,203085,Facundo Campazzo,1630267,Monte Morris,1628420,0,1,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,364,6,4,3,10:58 PM,7:11,,,Gordon OFF.Foul (P2) (B.Kennedy),,None,5,203932,Aaron Gordon,1610612743,Denver,Nuggets,DEN,4,203109,Jae Crowder,1610612756,Phoenix,Suns,PHX,1,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,foul,,,0,,1729,13,0,0,0,0,0,0,offensive,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Aaron Gordon,203932,Nikola Jokic,203999,Austin Rivers,203085,Facundo Campazzo,1630267,Monte Morris,1628420,0,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,362,6,16,3,10:58 PM,7:24,,"Double Technical - Crowder, Gordon (J.Tiven)",,,None,4,203109,Jae Crowder,1610612756,Phoenix,Suns,PHX,5,203932,Aaron Gordon,1610612743,Denver,Nuggets,DEN,1,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,foul,,,0,,1716,0,0,0,0,0,0,0,double technical,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Aaron Gordon,203932,Nikola Jokic,203999,Austin Rivers,203085,Facundo Campazzo,1630267,Monte Morris,1628420,0,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,360,6,1,3,10:57 PM,7:24,Crowder P.FOUL (P1.T3) (J.Tiven),,,,None,4,203109,Jae Crowder,1610612756,Phoenix,Suns,PHX,5,203932,Aaron Gordon,1610612743,Denver,Nuggets,DEN,1,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,foul,,,0,,1716,4,0,0,0,0,0,0,personal,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Aaron Gordon,203932,Nikola Jokic,203999,Austin Rivers,203085,Facundo Campazzo,1630267,Monte Morris,1628420,0,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,359,5,13,3,10:57 PM,7:28,Booker Backcourt Turnover (P2.T5),,,,None,4,1626164,Devin Booker,1610612756,Phoenix,Suns,PHX,0,0,,,,,,1,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,turnover,,,0,,1712,3,0,0,0,0,1,0,,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Aaron Gordon,203932,Nikola Jokic,203999,Austin Rivers,203085,Facundo Campazzo,1630267,Monte Morris,1628420,1,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,357,5,2,3,10:56 PM,7:31,Crowder STEAL (1 STL),,Jokic Lost Ball Turnover (P2.T7),,None,5,203999,Nikola Jokic,1610612743,Denver,Nuggets,DEN,4,203109,Jae Crowder,1610612756,Phoenix,Suns,PHX,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,turnover,,,0,,1709,19,0,0,0,0,1,1,,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Aaron Gordon,203932,Nikola Jokic,203999,Austin Rivers,203085,Facundo Campazzo,1630267,Monte Morris,1628420,0,1,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,356,1,78,3,10:56 PM,7:50,Ayton 4' Floating Jump Shot (11 PTS),,,48 - 67,19,4,1629028,Deandre Ayton,1610612756,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,shot,,1,0,Floating Jump shot,1690,3,0,2,0,0,0,0,,1,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Aaron Gordon,203932,Nikola Jokic,203999,Austin Rivers,203085,Facundo Campazzo,1630267,Monte Morris,1628420,1,0,1,1,0,0,0,0,2,0,0,2,t,f,t,f,f,f
42000232,355,4,0,3,10:56 PM,7:53,Ayton REBOUND (Off:2 Def:6),,,,None,4,1629028,Deandre Ayton,1610612756,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,rebound,,,0,,1687,2,0,0,1,0,0,0,,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Aaron Gordon,203932,Nikola Jokic,203999,Austin Rivers,203085,Facundo Campazzo,1630267,Monte Morris,1628420,0,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,354,2,79,3,10:56 PM,7:55,MISS Booker 26' 3PT Pullup Jump Shot,,,,None,4,1626164,Devin Booker,1610612756,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,missed_shot,,0,0,Pullup Jump shot,1685,15,1,0,0,0,0,0,,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Aaron Gordon,203932,Nikola Jokic,203999,Austin Rivers,203085,Facundo Campazzo,1630267,Monte Morris,1628420,0,0,0,1,0,1,0,0,0,0,0,0,t,f,f,f,f,f
42000232,353,3,12,3,10:56 PM,8:10,,,Jokic Free Throw 2 of 2 (17 PTS),48 - 65,17,5,203999,Nikola Jokic,1610612743,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,free-throw,,1,0,Free Throw 2 of 2,1670,0,0,1,0,0,0,0,,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Aaron Gordon,203932,Nikola Jokic,203999,Austin Rivers,203085,Facundo Campazzo,1630267,Monte Morris,1628420,0,1,0,0,0,0,1,1,0,1,1,0,f,t,f,f,t,f
42000232,352,3,11,3,10:55 PM,8:10,,,Jokic Free Throw 1 of 2 (16 PTS),47 - 65,18,5,203999,Nikola Jokic,1610612743,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,free-throw,,1,0,Free Throw 1 of 2,1670,0,0,1,0,0,0,0,,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Aaron Gordon,203932,Nikola Jokic,203999,Austin Rivers,203085,Facundo Campazzo,1630267,Monte Morris,1628420,0,0,0,0,0,0,1,1,0,1,1,0,f,t,f,f,t,f
42000232,350,6,2,3,10:55 PM,8:10,Paul S.FOUL (P2.T2) (Z.Zarba),,,,None,4,101108,Chris Paul,1610612756,Phoenix,Suns,PHX,5,203999,Nikola Jokic,1610612743,Denver,Nuggets,DEN,1,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,foul,,,0,,1670,4,0,0,0,0,0,0,shooting,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Aaron Gordon,203932,Nikola Jokic,203999,Austin Rivers,203085,Facundo Campazzo,1630267,Monte Morris,1628420,0,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,349,4,0,3,10:55 PM,8:14,,,Jokic REBOUND (Off:2 Def:7),,None,5,203999,Nikola Jokic,1610612743,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,rebound,,,0,,1666,2,0,0,0,1,0,0,,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Aaron Gordon,203932,Nikola Jokic,203999,Austin Rivers,203085,Facundo Campazzo,1630267,Monte Morris,1628420,1,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,348,2,1,3,10:55 PM,8:16,MISS Bridges 3PT Jump Shot,,,,None,4,1628969,Mikal Bridges,1610612756,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,missed_shot,,0,0,Jump Shot,1664,9,1,0,0,0,0,0,,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Aaron Gordon,203932,Nikola Jokic,203999,Austin Rivers,203085,Facundo Campazzo,1630267,Monte Morris,1628420,0,0,0,1,0,1,0,0,0,0,0,0,t,f,f,f,f,f
42000232,347,4,0,3,10:55 PM,8:25,Ayton REBOUND (Off:1 Def:6),,,,None,4,1629028,Deandre Ayton,1610612756,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,rebound,,,0,,1655,2,0,0,0,1,0,0,,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Aaron Gordon,203932,Nikola Jokic,203999,Austin Rivers,203085,Facundo Campazzo,1630267,Monte Morris,1628420,0,1,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,346,2,1,3,10:55 PM,8:27,,,MISS Rivers 26' 3PT Jump Shot,,None,5,203085,Austin Rivers,1610612743,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,missed_shot,,0,0,Jump Shot,1653,9,1,0,0,0,0,0,,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Aaron Gordon,203932,Nikola Jokic,203999,Austin Rivers,203085,Facundo Campazzo,1630267,Monte Morris,1628420,0,0,0,1,0,1,0,0,0,0,0,0,t,f,f,f,f,f
42000232,345,4,0,3,10:54 PM,8:36,,,Jokic REBOUND (Off:2 Def:6),,None,5,203999,Nikola Jokic,1610612743,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,rebound,,,0,,1644,2,0,0,0,1,0,0,,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Aaron Gordon,203932,Nikola Jokic,203999,Austin Rivers,203085,Facundo Campazzo,1630267,Monte Morris,1628420,1,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,344,2,1,3,10:54 PM,8:38,MISS Crowder 27' 3PT Jump Shot,,,,None,4,203109,Jae Crowder,1610612756,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,missed_shot,,0,0,Jump Shot,1642,7,1,0,0,0,0,0,,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Aaron Gordon,203932,Nikola Jokic,203999,Austin Rivers,203085,Facundo Campazzo,1630267,Monte Morris,1628420,0,0,0,1,0,1,0,0,0,0,0,0,t,f,f,f,f,f
42000232,342,8,0,3,10:54 PM,8:45,,,SUB: Morris FOR Porter Jr.,,None,5,1629008,Michael Porter Jr.,1610612743,Denver,Nuggets,DEN,5,1628420,Monte Morris,1610612743,Denver,Nuggets,DEN,0,0,,,,,,0,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,substitution,,,0,,1635,0,0,0,0,0,0,0,,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Aaron Gordon,203932,Nikola Jokic,203999,Austin Rivers,203085,Facundo Campazzo,1630267,Monte Morris,1628420,0,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,340,6,1,3,10:54 PM,8:45,,,Porter Jr. P.FOUL (P3.T2) (J.Tiven),,None,5,1629008,Michael Porter Jr.,1610612743,Denver,Nuggets,DEN,4,1629028,Deandre Ayton,1610612756,Phoenix,Suns,PHX,1,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,foul,,,0,,1635,5,0,0,0,0,0,0,personal,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Michael Porter Jr.,1629008,Aaron Gordon,203932,Nikola Jokic,203999,Austin Rivers,203085,Facundo Campazzo,1630267,0,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,339,4,0,3,10:54 PM,8:50,Booker REBOUND (Off:0 Def:9),,,,None,4,1626164,Devin Booker,1610612756,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,rebound,,,0,,1630,4,0,0,0,1,0,0,,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Michael Porter Jr.,1629008,Aaron Gordon,203932,Nikola Jokic,203999,Austin Rivers,203085,Facundo Campazzo,1630267,0,1,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,338,2,1,3,10:54 PM,8:54,,,MISS Porter Jr. 27' 3PT Jump Shot,,None,5,1629008,Michael Porter Jr.,1610612743,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,missed_shot,,0,0,Jump Shot,1626,21,1,0,0,0,0,0,,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Michael Porter Jr.,1629008,Aaron Gordon,203932,Nikola Jokic,203999,Austin Rivers,203085,Facundo Campazzo,1630267,0,0,0,1,0,1,0,0,0,0,0,0,t,f,f,f,f,f
42000232,336,1,1,3,10:53 PM,9:15,Bridges 3PT Jump Shot (11 PTS) (Paul 9 AST),,,46 - 65,19,4,1628969,Mikal Bridges,1610612756,Phoenix,Suns,PHX,4,101108,Chris Paul,1610612756,Phoenix,Suns,PHX,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,shot,,1,0,Jump Shot,1605,9,1,3,0,0,0,0,,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Michael Porter Jr.,1629008,Aaron Gordon,203932,Nikola Jokic,203999,Austin Rivers,203085,Facundo Campazzo,1630267,1,0,1,1,1,1,0,0,3,0,0,3,t,f,t,t,f,t
42000232,335,4,0,3,10:53 PM,9:24,Crowder REBOUND (Off:0 Def:3),,,,None,4,203109,Jae Crowder,1610612756,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,rebound,,,0,,1596,2,0,0,0,1,0,0,,0,Mikal Bridges,1628969,Jae Crowder,203109,Deandre Ayton,1629028,Devin Booker,1626164,Chris Paul,101108,Michael Porter Jr.,1629008,Aaron Gordon,203932,Nikola Jokic,203999,Austin Rivers,203085,Facundo Campazzo,1630267,0,1,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
